FishEc,"Site",Year,SLF,Coupler,Fixed,Input,Output,Diagonal,Gape,Buccal_length,Neuro_Outlever,Jaw_Outlever,Jaw_Inlever,Jaw_prot,Spine_length_dorsal_1,Spine_length_dorsal_2,Spine_width_dorsal_2,Spine_length_pelvic,Pelvic_length,Pelvic_height,Epax_height_closed,Epax_height_open,EpaxWidth,Head_length,Plate_count,Raker_1_length,Raker_2_length,Spacing_1,Spacing_2,Raker_count
190591,"AK11",2019,35,5.88235294117647,6.5180766789064,3.42207869490008,0.722318948423753,5.61988818668904,3.02210628033047,10.2920288714482,11.1433402595563,2.39284604575496,0.657595949221429,1.37658866321754,3.68453324651904,3.45747937420927,0.539526075072355,5.23315063755335,1.45970968825846,3.42854642761068,0.930333140132383,1.37864332376831,3.35688055590962,8.63094424935872,4,0.643551877756059,0.552457015349112,0.12034851176758,0.152553561463691,12
190593,"AK11",2019,39,7.19645462358647,7.45474964117293,3.87140902872777,0.850466814903943,6.88218149855217,3.45526523395875,11.7048479610383,12.8441716497827,3.263792970441,0.796335681075948,1.56341484078997,3.60629548842543,3.91141917159142,0.584674197636558,5.99424277419207,2.0209599215157,4.49025799240056,1.30418942601533,1.53834315428696,3.78036549073106,9.92675202865351,6,0.855705541017198,0.807564294979073,0.151354032580283,0.142533939930601,12
190594,"AK11",2019,38,6.85856909096972,7.22738739393014,3.34384094773219,0.790495235411151,6.48849610639088,3.09884047213328,10.9864449319383,12.1068185244727,2.62819599172658,0.853065627139818,1.36853934066726,3.65467470340772,3.98334736690571,0.488359756745747,5.70284680232952,1.57459979030698,3.89304130924659,1.06928316421296,1.6360283466105,3.6580913354094,9.35818377675225,3,0.618979948453951,0.707631574522149,0.154724988761705,0.147171498182283,11
190595,"AK11",2019,38,6.5957504029217,6.98666176351728,3.48837209302326,0.649902791804088,6.27793712532746,3.27390516332962,10.7871925809649,11.6470805137245,2.20208843386101,0.767690291677619,1.01214574898785,2.87563414689551,3.42325455440313,0.426758118781158,5.4709824920916,1.53846153846154,3.68976757572938,1.50503666642682,1.70088676417814,3.40147905929378,8.86939520449329,5,0.552680386376387,0.621747787405269,0.139158533806141,0.146238986977509,13
190598,"AK11",2019,37,6.00976454196014,6.41356706176304,3.44871630924777,0.691343220157377,5.64222535164005,3.05100717933033,10.3495750896062,10.947198397879,2.66035000695383,0.654625254285285,1.28098542241126,2.67696765260187,3.21054305011582,0.499325236167341,4.61593702055211,1.2973025661231,3.79303710715162,1.18883859930816,1.87812364449283,3.28354252647677,8.51102708660641,3,0.601377754516408,0.567385643291421,0.12332701424684,0.137301073374941,11
190602,"AP3",2019,48,7.06206679658129,7.72524142928106,4.69404832612984,0.914199166231576,6.55982896342872,3.81102644588303,12.6414639446829,13.9300729383303,3.27866356461059,0.935951057887718,1.65312860526242,3.50503134139534,3.90748565189886,0.534595687698716,6.12414183550066,2.01464687855925,4.82500562983885,1.47253196539318,1.70318525980541,4.51266378147929,10.2628885278458,5,0.723107834579559,0.689914859920711,0.145973016558337,0.175603416964073,12
190608,"AP3",2019,54,8.4009247222645,9.01289607402163,5.41206213213977,0.921262875709344,8.07406468765354,4.98356937297203,14.9549186220848,16.236258720428,4.23139541895848,1.16509854477254,2.22339618083357,4.13343057212777,4.27167793015798,0.595204027566788,7.37325213811039,1.94739465336289,6.61489719916237,2.01612903225806,2.28972460516272,5.46757276569797,10.9263612285115,7,1.20278773011168,1.12233577928826,0.22149966259474,0.215118094021532,11
190609,"AP3",2019,33,5.14429529178125,5.59520142368557,3.1092796729225,0.634286496255622,4.97158390551395,3.0501126662874,9.68758990006263,10.3113382814352,2.65283068164323,0.650958742627133,1.26059419530702,2.64236880239587,2.83883930159708,0.409889658375891,4.71262794892186,0.943781207547795,4.15802595264538,1.25175472663111,1.4308581606455,3.11883989566894,7.750096634473,5,0.536346911707748,0.492729907755548,0.135668834112013,0.128505534653562,12
190610,"AP3",2019,45,7.88999249710153,7.97754875951087,4.46221917281491,0.898225482638902,7.57370431734854,3.93514842928042,12.6982859968985,14.0036552545583,3.61392104359229,0.872999177396315,1.66996305348221,3.39625315524492,3.66777434402732,0.573370549492794,5.93732690942072,1.40220027268766,4.89235035690761,1.88756241509559,2.03575432400751,4.60374281159034,10.2051824443822,5,0.904595442221298,0.639952662075646,0.157577591236726,0.123195371571919,14
190612,"AP3",2019,42,6.89641648116137,7.27889736614384,4.11714328331524,0.797478364517903,6.62025510737438,3.84708155918347,11.8503266221595,12.9301446760679,3.04054054054054,0.761687603840106,1.60918655638964,3.24327139627421,3.44814450267418,0.542058678922475,6.13299164841536,1.32604686651116,4.4605649735349,1.10669497077306,1.58240877495183,3.88592823867271,9.1442162603112,6,0.902606729058445,0.932055081293349,0.115033527618741,0.151017875723117,12
190615,"AP3",2019,47,6.84914207987922,7.51445797298404,4.38347276856193,0.875114323178055,6.54270441937898,3.77387877291262,11.7551916254602,12.9210349951735,3.49506822569595,0.823322485434259,1.48134867787869,2.95829885330463,2.85749537250553,0.474642520784588,5.55187546234051,1.68825856993209,5.02651502610085,1.98398926872626,2.15924426450742,4.5267953815306,9.37855705013234,6,0.580090260596381,0.62946512587107,0.156446441322633,0.19081774396374,11
190619,"AP3",2019,36,5.57361460980596,5.96875811073266,2.93372540030022,0.604281057415334,5.30022588033886,3.12352050118325,9.7042670964,10.4905588559298,2.56222499943598,0.662776433499065,1.21167932022081,2.89379949023351,3.40593886145607,0.369570126991816,4.9537896374939,0.809329549306751,3.44393996874627,1.36308974863336,1.4685682185146,3.32413205332791,7.68599420630616,5,0.526903828190962,0.478979556450657,0.129163238451272,0.124122333840141,12
190626,"AP3",2019,42,6.81988641337164,7.38929258175143,4.1241874060512,0.792746154709043,6.62968676771332,4.17791931130768,11.9986970229074,13.0427657309481,3.14533428659462,0.80163193304383,1.75869556118712,3.13828131058283,3.59290193055561,0.507497854009777,5.48762503488328,1.1995366280354,4.39299353450313,1.42857142857143,1.69816668721674,4.4773153192121,9.60992991888949,5,0.635977557606289,0.648120133441583,0.135620329956617,0.149326457401527,12
190629,"AP3",2019,35,5.54277131455362,5.76625720057234,3.27648516214611,0.676007342532855,5.50541970319742,2.96646004669243,9.585687875692,10.4523231347931,2.3654114857388,0.554529396534797,1.31565658888041,3.09316073977406,3.18837847442152,0.375911743422678,4.94504494752683,1.10807572997814,3.59757504285858,0.976321847777619,1.43168302739494,3.06902049752827,7.59689529533739,6,0.497350060800478,0.446823454255828,0.10505301828309,0.067957330152036,10
190633,"AP3",2019,44,7.12072551605172,7.70788167431628,4.41937564143955,0.908679667441379,6.79378971141965,4.05680525329995,12.6991227332613,13.6757859474061,3.40565264415661,0.894984243443881,1.80134793072335,2.88862782388972,3.29866722401185,0.49426201673564,5.68739540848895,1.56479391665432,4.86838269791507,1.23438658113643,1.7134993704155,4.4025753154373,10.1457061639251,4,0.74965337973055,0.665230108379619,0.161089291680673,0.129365835391803,12
190634,"AP3",2019,56,8.24539051766711,8.74438771965843,4.54531683334414,0.916640219575847,7.72824978698866,4.62423255370998,14.1794924440918,15.2060030307478,3.52845014195185,0.899639852737393,1.76143026232819,3.75853757704655,4.41230095045903,0.652073876194229,7.15110392062551,1.72696156114732,5.05398023309175,2.30462161659851,2.77657471027077,4.99187445042837,11.2624686809981,5,0.745732081623007,0.714608994445879,0.147123323544038,0.198107262311031,12
190635,"AP3",2019,38,5.74426064120509,5.99764075846833,3.54713641848829,0.642425098594849,5.54470838623509,3.33759227885232,10.3211695859221,11.2107416500546,2.34996131899559,0.655875998932409,1.40875434151294,3.1721077661385,3.54070386442718,0.46062208274969,5.45811788668867,1.0547920663789,4.29626959538132,1.0706421685285,1.61993919220588,3.1353972397427,7.74574272191492,6,0.593630094693408,0.604580641399773,0.121986340924386,0.146365208806367,11
190636,"AP3",2019,36,5.5814900707417,6.03719902739845,3.11386071637661,0.635278879650982,5.36369038815491,2.97297297297297,9.74485498533311,10.5951461522176,2.5697003943794,0.623967371925146,1.24588438612066,2.89154456110705,3.1621910370592,0.478920139099172,4.92255582804345,0.97531624733871,4.11880719150447,1.1364214076556,1.7027027027027,3.24886899464089,8.06225774829855,6,0.641279279427023,0.554048293104163,0.0909821366312262,0.133790032280792,12
190637,"AP3",2019,41,6.40495554674173,6.73679290355402,3.85964912280702,0.718298698092916,6.16344221863723,3.45037166471084,11.4866075872747,12.6277159099316,3.18096416126554,0.598176307848306,1.53928180708724,3.51067173157195,3.91979458151188,0.526297147972146,5.43422564928791,1.17281651575953,4.56970705773998,1.52502597425281,1.72527795210838,3.91711883230769,8.95183519933282,6,0.723296396597942,0.825934853659809,0.136776018679936,0.143619423947657,11
190639,"AP3",2019,37,5.59422761857807,6.05979999080052,3.3412735231147,0.68812678995854,5.41187516367671,3.14432356111756,9.87484434136171,10.7400223195303,2.38662464918368,0.644227407154562,1.14586962474393,3.06597109017938,3.43520396292312,0.528535621324194,5.43609705424309,1.10512129380054,4.33539329490896,1.28460573699458,1.57889144391644,3.18681681105075,7.83114311656324,4,0.531891542555858,0.462231466591437,0.110744673389682,0.163789576376046,11
190640,"AP3",2019,47,7.34104531158154,7.99600483973145,4.64136775140604,0.968213532540102,6.80838396361023,3.87930966003928,12.9102167566154,14.0574405419563,3.77952313185608,0.97922674209786,1.86941232764259,3.43437202514071,3.47331246129713,0.431965091481377,6.24745079414495,1.75261210054694,5.08197267613589,1.88545335939195,2.42037691844678,4.84462260093718,9.99522168329923,6,0.83201122339829,0.819408313189751,0.212475070240186,0.184465647063328,10
190641,"AP3",2019,40,6.80025189667932,7.3288232916362,4.19402510762157,0.827309614325079,6.36979782444658,3.82721216531874,11.9822808673689,12.8771517523663,3.39552405935987,0.796495244772507,1.69889105754902,3.16320149239965,3.53002875269973,0.55207292475177,5.81442376680236,1.58113883008419,4.44613077739516,1.3784446195,1.63563762660949,4.08386935930156,9.61441750858955,6,0.74446930945206,0.812028413675457,0.175039565936018,0.206806446120641,12
190642,"AP3",2019,47,7.13858040693832,7.61479281386633,4.5161414534985,0.834200240784108,7.00149987820797,3.67987141294067,13.1637506672273,14.4231737180922,3.51974499375129,0.765036748903684,1.82837388385616,4.08334016586341,4.41263293709613,0.657595949221429,6.19097401386255,1.5087400593996,5.28463047062924,1.44405766255281,2.01423894060789,4.43756627461738,10.1792770460386,8,0.916313810713317,0.89435037544382,0.139553264585576,0.159790040548562,12
190643,"AP3",2019,38,5.85086742611598,6.49470703117083,3.11088138124528,0.52351683280691,5.68197283495731,3.27131741454806,10.5667412955467,11.5503959241608,2.58785785425413,0.730492232265822,1.43767456717123,2.60546229387061,2.93800572297864,0.475409310494158,5.43338676144108,1.08038097487857,4.15919522233039,1.46702557200538,1.61965810404076,3.65589482150341,8.25582532852946,6,0.498294354385138,0.510825377281886,0.131188118811881,0.146123486565796,12
190645,"AP3",2019,40,6.93307778461828,7.00372957099139,4.27917733401565,0.750578058216152,6.66172357527884,3.64128636878916,11.7875646473067,12.8960891221623,3.59390946477505,0.948771212068098,1.69152909250341,3.4542155260993,3.35964911926326,0.572348741070544,5.95045410949136,1.36697970283353,4.60403453163413,1.02702702702703,1.70506046267229,3.85864648110962,9.34230542010131,6,1.01946622785972,0.980482019792065,0.102969652761042,0.140319708344473,11
190646,"AP3",2019,43,6.1160727285086,7.05712688247014,4.11799429051946,0.782742308465479,6.02302031491351,3.41791659703003,10.7143834557928,11.8894460787268,2.84992787784751,0.871922129092427,1.17489986648865,3.37847031221439,3.73869919854465,0.596035094407202,6.41806424696468,1.33751452991917,4.95731789958788,1.39959917949758,1.89604918302555,4.06666450328099,8.10431481213065,6,0.638610122826877,0.660453505659466,0.168172243433132,0.152392447561311,10
190648,"AP3",2019,41,6.60650508385004,6.94894246017539,3.91891891891892,0.77781980708963,6.45968562309034,3.48201675129466,11.558844289817,12.3865321773177,3.09203854070061,0.760659685346394,1.53217457268394,3.79226879011587,4.14794841567344,0.525103278227901,6.18733047601563,1.55406768375481,4.77269383421105,1.17598629012645,1.31466438628422,3.65126425439247,9.67363796854403,5,0.653639544277368,0.630997648040652,0.133257758931706,0.155247987380622,11
190649,"AP3",2019,37,5.45676087601798,6.0028757168976,3.36398262706405,0.713755215200195,5.32770507652755,3.12360999034838,9.79053820901619,10.9408396497944,2.64619991603379,0.676890799263146,1.40599000315438,2.74487369999536,3.03215058669975,0.495782062914707,5.2621732672463,1.28556064800273,4.32736379667577,1.46406623494401,1.6225222724112,3.37854618693753,7.62032085561497,5,0.734201365442233,0.737841611983485,0.133337637671569,0.123649731897595,12
190650,"AP3",2019,33,4.82044782745469,5.32304068847453,3.00587427970796,0.618332600913987,4.64558989910998,2.87301238182018,8.9230641472803,9.60524722679231,2.14809613837985,0.577297550359293,1.2357293502329,2.58281390820965,2.7826027408073,0.393983236138196,3.81083477086583,1.00145985479183,3.85346077841485,1.38814016172507,1.54533393669291,3.01995071070722,6.72198774615983,4,0.411065904922756,0.377729844823177,0.0916456003213356,0.101152931978343,11
190651,"ERL125",2019,37,6.60951451444959,7.23029478615426,4.06886212062442,0.868648704793846,6.04111142171768,3.44305661246412,11.1340474022717,12.0408754200137,2.85417792565248,0.773397806268752,1.30990912845553,2.53826460083487,2.3719010264725,0.415489243872829,3.4572559596221,1.35418281710888,4.49455628078318,0.854711095331863,1.44969752740326,4.17245632430315,9.37097466391418,5,0.676133249979621,0.772753260512304,0.0923367546407888,0.10803363901696,12
190653,"ERL125",2019,47,8.45092857364164,9.0611979803728,4.90036275455119,0.990916966861068,7.89204239167169,5.0885571037757,13.7882683658946,15.158547837035,4.25921671240031,1.12136487620591,1.61295189364767,2.75165212488803,2.95474720686616,0.687119791999148,4.09866127011837,2.08156082725813,4.05444741202191,0.867127148466298,1.32940247485059,5.04176588757877,11.4005527383424,6,0.843173688728419,0.831246511362884,0.124665646943165,0.138861413009284,12
190655,"ERL125",2019,33,5.79242816599979,6.76396928595805,3.66725693056336,0.558367486510494,5.50367006786508,3.03021155744925,10.2464845939149,11.2649558829221,2.69462593756391,0.679189690139886,1.07131973542493,2.41456850119646,2.61919001530236,0.456588762470004,3.59991720025739,0.974734201221536,4.10979977688107,1.4452854552183,1.30023743662976,3.90497466983812,8.26528165525429,5,0.576609321540877,0.538468845331592,0.0955490514306851,0.119621767264355,12
190657,"ERL125",2019,42,7.55395926777827,8.22238521903382,4.52200059681946,0.819402544040448,7.10425539633453,4.16284711616378,12.2421492729875,13.4515345388962,3.65109590264707,0.859114553658418,1.20771044893807,2.38242275354856,2.6409275857504,0.462898066092712,3.58624534306931,1.40929433167975,4.55542409710146,1.16470583775342,1.34069906850907,4.26709535421819,10.2594163124076,7,0.845516380189265,0.865045057444406,0.118239074101682,0.127823171650373,11
190658,"ERL125",2019,35,5.69027641130729,6.3070849604288,3.43838345238312,0.602895372182613,5.47482681502637,2.96020314752153,9.32042377212816,10.1926844052538,2.62383011245165,0.520914713123386,0.780713164070056,2.08051302691708,2.26483798798367,0.38107765464252,3.0492350246672,1.13674869551531,4.12699875650698,1.16470583775342,1.47970640579917,3.19204537677192,7.76949059137987,6,0.453044099024489,0.476451447877254,0.0833627020795449,0.0765960785561827,12
190665,"ERL125",2019,37,6.37506048083931,7.14618291070709,3.76921486145269,0.700105881598939,6.11471619744264,3.46157179927967,10.4571661861095,11.6832035574216,2.95492782235152,0.705240956237175,1.03968839292024,2.68240061786843,2.9365229964481,0.401788010105266,3.76705018346111,1.55953258938036,3.59580384743189,1.09263214260873,1.38221394621605,3.87684333369435,9.19304931130585,5,0.781876200395624,0.78191480121672,0.08393710179388,0.119673365347739,12
190666,"ERL125",2019,41,6.47946653535988,7.43130168266757,4.01185146143533,0.745537798585632,6.25983931826417,3.45607506712188,10.9922950206829,12.0578529744068,3.11465401273809,0.811000554280311,1.08807142149647,2.47945205479452,2.89443334995627,0.494860051183245,3.1035485353024,1.40562898080387,4.10250531038415,1.11641734579776,1.75534997037165,3.75664795104763,8.85996432901555,6,0.628111720068716,0.604188031541248,0.101230534461033,0.117244255287515,12
